A1DC_LWIO, long_name = "Fast 2DC Raw Accumulation, entire-in (per cell)" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
DISPD_RWII, long_name = "CDP Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 2 , xxx,
DISPD_RWIO, long_name = "CDP Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 2 , xxx,
DISPD_RWOO, long_name = "CDP Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 2 , xxx,
DISPF_RWOI, long_name = "FSSP-100 Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 1 , xxx,
DISPU_CVIU, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 3 , xxx,
DISPU_ROI, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 1 , xxx,
DISPU_RWI, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 1 , xxx,
DISPU_RWO, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 3 , xxx,
DISPU_RWOI, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 1 , xxx,
DISPU_RWOO, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 1 , xxx,
DISPU_RWOOU, long_name = "UHSAS Dispersion (sigma/dbarx)" ;, units = "none" ;, Category = "PMS Probe" ;, 2 , xxx,
DKL_MC, long_name = "Zero Level, TDL Long Path" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
DKS_MC, long_name = "Zero Level, TDL Short Path" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
DK_LHL, long_name = "Zero Level, TDL Strong Absorption Line" ;, units = "count" ;, Category = "Raw" ;, 4 , xxx,
DK_LHS, long_name = "Zero Level, TDL Weak Absorption Line" ;, units = "count" ;, Category = "Raw" ;, 4 , xxx,
DMAV_SMPS, long_name = "SMPS DMA Voltage" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
DPAERO_SMPS, long_name = "SMPS Delta P Across Aerosol Orifice" ;, units = "ppbv" ;, Category = "Raw" ;, 1 , xxx,
DPL, long_name = "Raw Dew/Frost Point Temperature, Fuselage Left" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
DPLB, long_name = "Dew/Frost Point Balance, Fuselage Left" ;, units = "unk" ;, Category = "Raw" ;, 3 , xxx,
DPLC, long_name = "Dew Point Temperature, T-Electric Left" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 13 , xxx,
DPLS, long_name = "Dew/Frost Point Temperature, Fuselage Left" ;, units = "deg_C" ;, Category = "Raw" ;, 11 , xxx,
DPLTEC, long_name = "Dew/Frost Point TEC, Fuselage Left" ;, units = "unk" ;, Category = "Raw" ;, 3 , xxx,
DPR, long_name = "Raw Dew/Frost Point Temperature, Fuselage Right" ;, units = "deg_C" ;, Category = "Analog" ;, 1 , xxx,
DPRB, long_name = "Dew/Frost Point Balance, Fuselage Right" ;, units = "unk" ;, Category = "Raw" ;, 3 , xxx,
DPRC, long_name = "Dew Point Temperature, T-Electric Right" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 13 , xxx,
DPRS, long_name = "Dew/Frost Point Temperature, Fuselage Right" ;, units = "deg_C" ;, Category = "Raw" ;, 11 , xxx,
DPRTEC, long_name = "Dew/Frost Point TEC, Fuselage Right" ;, units = "unk" ;, Category = "Raw" ;, 3 , xxx,
DPV_VXL, long_name = "VCSEL Frost Dew Point" ;, units = "deg_C" ;, Category = "Raw" ;, 3 , xxx,
DPXC, long_name = "Dew Point Temperature, Reference" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 41 , xxx,
DP_DPL, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 26 , xxx,
DP_DPR, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 26 , xxx,
DP_GMD, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 2 , xxx,
DP_VXL, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, 20 , xxx,
DP_VXL2, long_name = "VXL2 Dew Point" ;, units = "none" ;, Category = "Atmos. State" ;, 2 , xxx,
DRFTA, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 19 , xxx,
DRFTA_I2, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 2 , xxx,
DRFTA_IRS2, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 16 , xxx,
DRFTA_IRS3, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, 12 , xxx,
DT1DC_LWIO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_LWO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 2 , xxx,
DT1DC_LWOO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_RIO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_ROO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_RWIO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_RWO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 2 , xxx,
DT1DC_RWOI, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT1DC_RWOO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DT2DC_LWO, long_name = "Fast 2DC Probe Dead Time" ;, units = "msec" ;, Category = "PMS Probe" ;, 1 , xxx,
DTHETAX_GP, long_name = "Delta Theta in X direction" ;, units = "radians" ;, Category = "Raw" ;, 1 , xxx,
DTHETAX_LAMS, long_name = "Delta Theta in X direction" ;, units = "radians" ;, Category = "Raw" ;, 3 , xxx,
DTHETAY_GP, long_name = "Delta Theta in Y direction" ;, units = "radians" ;, Category = "Raw" ;, 1 , xxx,
DTHETAY_LAMS, long_name = "Delta Theta in Y direction" ;, units = "radians" ;, Category = "Raw" ;, 3 , xxx,
DTHETAZ_GP, long_name = "Delta Theta in Z direction" ;, units = "radians" ;, Category = "Raw" ;, 1 , xxx,
DTHETAZ_LAMS, long_name = "Delta Theta in Z direction" ;, units = "radians" ;, Category = "Raw" ;, 3 , xxx,
DUMMY, long_name = "Nose Dummy" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
DUMMY_A2D016, long_name = "Dummy Placeholder to get temps" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
DUMMY_A2D1602, long_name = "Dummy Placeholder to get temps" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
DUMMY_ADS1, long_name = "Facilitate storage of A2D Temperature" ;, units = "" ;, Category = "Analog" ;, 7 , xxx,
DUMMY_MPDB0, long_name = "Facilitate delivery of A2D Temperature data" ;, units = "V" ;, Category = "Raw" ;, 3 , xxx,
DVALUE, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, 27 , xxx,
DVALUE_232, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, 2 , xxx,
DVALUE_GMN, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, 9 , xxx,
DVALUE_UDP, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, 4 , xxx,
DVELX_GP, long_name = "Delta Velocity in X direction" ;, units = "m/s" ;, Category = "Raw" ;, 1 , xxx,
DVELX_LAMS, long_name = "Delta Velocity in X direction" ;, units = "m/s" ;, Category = "Raw" ;, 3 , xxx,
DVELY_GP, long_name = "Delta Velocity in Y direction" ;, units = "m/s" ;, Category = "Raw" ;, 1 , xxx,
DVELY_LAMS, long_name = "Delta Velocity in Y direction" ;, units = "m/s" ;, Category = "Raw" ;, 3 , xxx,
DVELZ_GP, long_name = "Delta Velocity in Z direction" ;, units = "m/s" ;, Category = "Raw" ;, 1 , xxx,
DVELZ_LAMS, long_name = "Delta Velocity in Z direction" ;, units = "m/s" ;, Category = "Raw" ;, 3 , xxx,
EDPC, long_name = "Ambient Water Vapor Pressure, Reference" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 16 , xxx,
ETCN, long_name = "WCN Sample Time (Elapsed Time)" ;, units = "s" ;, Category = "Raw" ;, 3 , xxx,
ETCN_WCN, long_name = "WCN Sample Time (Elapsed Time)" ;, units = "s" ;, Category = "Raw" ;, 8 , xxx,
EWX, long_name = "Ambient Water Vapor Pressure, Reference" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 28 , xxx,
EW_DPL, long_name = "Ambient Water Vapor Pressure" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 25 , xxx,
EW_DPR, long_name = "Ambient Water Vapor Pressure" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 25 , xxx,
EW_GMD, long_name = "Ambient Water Vapor Pressure, UCATS" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 2 , xxx,
EW_VXL, long_name = "Ambient Water Vapor Pressure (VCSEL)" ;, units = "hPa" ;, Category = "Thermodynamic" ;, 16 , xxx,
EXHPERR_GP, long_name = "CMIGITS Expected Horizontal Position Error" ;, units = "meters" ;, Category = "Raw" ;, 1 , xxx,
EXHPERR_LAMS, long_name = "CMIGITS Expected Horizontal Position Error" ;, units = "meters" ;, Category = "Raw" ;, 4 , xxx,
EXVELERR_GP, long_name = "CMIGITS Expected Velocity Error" ;, units = "m/sec" ;, Category = "Raw" ;, 1 , xxx,
EXVELERR_LAMS, long_name = "CMIGITS Expected Velocity Error" ;, units = "m/sec" ;, Category = "Raw" ;, 4 , xxx,
EXVPERR_GP, long_name = "CMIGITS Expected Vertical Position Error" ;, units = "meters" ;, Category = "Raw" ;, 1 , xxx,
EXVPERR_LAMS, long_name = "CMIGITS Expected Vertical Position Error" ;, units = "meters" ;, Category = "Raw" ;, 4 , xxx,
F2DIO1_LWIO, long_name = "Fast 2DC End Diode Voltage #1" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO1_ROO, long_name = "Fast 2DC End Diode Voltage #1" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO1_RWIO, long_name = "Fast 2DC End Diode Voltage #1" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO1_RWO, long_name = "Fast 2DC End Diode Voltage #1" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
F2DIO1_RWOI, long_name = "Fast 2DC End Diode Voltage #1" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
F2DIO32_LWIO, long_name = "Fast 2DC End Diode Voltage #32" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO32_ROO, long_name = "Fast 2DC End Diode Voltage #32" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO32_RWIO, long_name = "Fast 2DC End Diode Voltage #32" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO32_RWO, long_name = "Fast 2DC End Diode Voltage #32" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
F2DIO32_RWOI, long_name = "Fast 2DC End Diode Voltage #32" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
F2DIO64_LWIO, long_name = "Fast 2DC End Diode Voltage #64" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO64_ROO, long_name = "Fast 2DC End Diode Voltage #64" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO64_RWIO, long_name = "Fast 2DC End Diode Voltage #64" ;, units = "V" ;, Category = "Analog" ;, 1 , xxx,
F2DIO64_RWO, long_name = "Fast 2DC End Diode Voltage #64" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
F2DIO64_RWOI, long_name = "Fast 2DC End Diode Voltage #64" ;, units = "V" ;, Category = "Analog" ;, 2 , xxx,
FCNC, long_name = "Corrected BCN Counter Sample Flow Rate" ;, units = "vlpm" ;, Category = "Chemistry" ;, 4 , xxx,
FCNC_WCN, long_name = "WCN Sample Flow Rate" ;, units = "vlpm" ;, Category = "Analog" ;, 4 , xxx,
FCN_WCN, long_name = "WCN Sample Flow Rate" ;, units = "cm3/min" ;, Category = "Chemistry" ;, 2 , xxx,
FCPRES_SMPS, long_name = "SMPS Flow Controller Pressure" ;, units = "hPa" ;, Category = "Raw" ;, 1 , xxx,
FCTEMP_SMPS, long_name = "SMPS Flow Controller Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
FILTER_CFDC, long_name = "CFDC Filter (ON=1)" ;, units = "bool" ;, Category = "Raw" ;, 2 , xxx,
FLOWSP_OP1, long_name = "OP1 flow setpoint" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
FLOW_AMS, long_name = "AMS Flow Rate" ;, units = "cc/sec" ;, Category = "Raw" ;, 1 , xxx,
FLOW_OP1, long_name = "OP1 Sample Air Flow" ;, units = "slpm" ;, Category = "Raw" ;, 2 , xxx,
FO3_CL, long_name = "Fast Response Ozone Mixing Ratio" ;, units = "ppbv" ;, Category = "Raw" ;, 1 , xxx,
FOMINF_GP, long_name = "CMIGITS Figure of Merit Information - see manual" ;, units = "" ;, Category = "Raw" ;, 1 , xxx,
FOMINF_LAMS, long_name = "CMIGITS Figure of Merit Information - see manual" ;, units = "" ;, Category = "Raw" ;, 4 , xxx,
FREF_RWOI, long_name = "SPP-100 Laser Reference Voltage" ;, units = "V" ;, Category = "PMS Probe" ;, 1 , xxx,
FRMS_RWI, long_name = "3VCPI Frames per Second" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
FRNG_RWOI, long_name = "SPP-100 Size Range Category" ;, units = "" ;, Category = "PMS Probe" ;, 1 , xxx,
FSACN_WCN, long_name = "WCN Sample Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 2 , xxx,
FSHCN, long_name = "WCN Sheath Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 3 , xxx,
FSHCN_WCN, long_name = "WCN Sheath Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 6 , xxx,
FTCN, long_name = "WCN Total Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 3 , xxx,
FTCN_WCN, long_name = "WCN Total Flow Rate" ;, units = "cm3/min" ;, Category = "Raw" ;, 6 , xxx,
FTMP_RWOI, long_name = "SPP-100 Housekeeping Data" ;, units = "deg_C" ;, Category = "PMS Probe" ;, 1 , xxx,
FXFLOWS, long_name = "CVI Flow Flag" ;, units = "none" ;, Category = unknown, 1 , xxx,
Filter_CFDC, long_name = "FILTER, CFDC" ;, units = "ON PARTICLES=0; ON FILTER=1" ;, Category = unknown, 1 , xxx,
GALT_A, long_name = "Avionics GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, 1 , xxx,
GEOPTH, long_name = "Geopotential height [MSL]" ;, units = "m" ;, Category = "Position" ;, 2 , xxx,
GEOPTH_232, long_name = "Geopotential height [MSL]" ;, units = "m" ;, Category = "Position" ;, 2 , xxx,
GGALT, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, 42 , xxx,
GGALTC, long_name = "Corrected GPS Altitude" ;, units = "m" ;, Category = "Position" ;, 5 , xxx,
GGALTC_GMN, long_name = "Corrected GPS Altitude" ;, units = "m" ;, Category = "Position" ;, 2 , xxx,
GGALTF, long_name = "Corrected GPS Altitude in feet" ;, units = "f" ;, Category = "Position" ;, 1 , xxx,
GGALTSD, long_name = "Standard Deviation of Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Raw" ;, 16 , xxx,
GGALTSD_232, long_name = "Standard Deviation of Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Raw" ;, 2 , xxx,
GGALTSD_DGPS, long_name = "Standard Deviation of DGPS Geopotential Altitude" ;, units = "m" ;, Category = unknown, 2 , xxx,
GGALTSD_UDP, long_name = "Standard Deviation of Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Raw" ;, 4 , xxx,
GGALT_232, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, 2 , xxx,
GGALT_DGPS, long_name = "DGPS Geopotential Altitude" ;, units = "m" ;, Category = unknown, 2 , xxx,
GGALT_GMN, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, 8 , xxx,
GGALT_UDP, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, 4 , xxx,
GGDAGE, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, 16 , xxx,
GGDAGE_232, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, 2 , xxx,
GGDAGE_GMN, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, 3 , xxx,
GGDAGE_UDP, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, 4 , xxx,
GGEOIDHT, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, 18 , xxx,
GGEOIDHT_232, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, 2 , xxx,
GGEOIDHT_GMN, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, 4 , xxx,
GGEOIDHT_UDP, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, 4 , xxx,
GGHORDIL, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, 16 , xxx,
GGHORDIL_232, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, 2 , xxx,
GGHORDIL_GMN, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
GGHORDIL_UDP, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
GGLAT, long_name = "Reference GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 42 , xxx,
GGLATSD, long_name = "Standard Deviation of Reference GPS Latitude" ;, units = "m" ;, Category = "Raw" ;, 16 , xxx,
GGLATSD_232, long_name = "Standard Deviation of Reference GPS Latitude" ;, units = "m" ;, Category = "Raw" ;, 2 , xxx,
GGLATSD_DGPS, long_name = "Standard Deviation of DGPS Latitude" ;, units = "degree_N" ;, Category = unknown, 2 , xxx,
GGLATSD_UDP, long_name = "Standard Deviation of Reference GPS Latitude" ;, units = "m" ;, Category = "Raw" ;, 4 , xxx,
GGLAT_232, long_name = "Reference GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 2 , xxx,
GGLAT_DGPS, long_name = "DGPS Latitude" ;, units = "degree_N" ;, Category = unknown, 2 , xxx,
GGLAT_GMN, long_name = "Reference GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 8 , xxx,
GGLAT_UDP, long_name = "Reference GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 4 , xxx,
GGLON, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 42 , xxx,
GGLONSD, long_name = "Standard Deviation of Reference GPS Longitude" ;, units = "m" ;, Category = "Raw" ;, 16 , xxx,
GGLONSD_232, long_name = "Standard Deviation of Reference GPS Longitude" ;, units = "m" ;, Category = "Raw" ;, 2 , xxx,
GGLONSD_DGPS, long_name = "Standard Deviation of DGPS Longitude" ;, units = "degree_E" ;, Category = unknown, 2 , xxx,
GGLONSD_UDP, long_name = "Standard Deviation of Reference GPS Longitude" ;, units = "m" ;, Category = "Raw" ;, 4 , xxx,
GGLON_232, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 2 , xxx,
GGLON_DGPS, long_name = "DGPS Longitude" ;, units = "degree_E" ;, Category = unknown, 2 , xxx,
GGLON_GMN, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 8 , xxx,
GGLON_UDP, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 4 , xxx,
GGNSAT, long_name = "Reference GPS number of satellites tracked" ;, units = "count" ;, Category = "Raw" ;, 38 , xxx,
GGNSAT_232, long_name = "Reference GPS number of satellites used in solution" ;, units = "number" ;, Category = "Raw" ;, 2 , xxx,
GGNSAT_GMN, long_name = "Reference GPS number of satellites used" ;, units = "count" ;, Category = "Raw" ;, 7 , xxx,
GGNSAT_UDP, long_name = "Reference GPS number of satellites used in solution" ;, units = "number" ;, Category = "Raw" ;, 4 , xxx,
GGQUAL, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS" ;, units = "none" ;, Category = "Raw" ;, 30 , xxx,
GGQUAL_232, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS,5=OMNISTAR" ;, units = "none" ;, Category = "Raw" ;, 2 , xxx,
GGQUAL_GMN, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS" ;, units = "none" ;, Category = "Raw" ;, 7 , xxx,
GGQUAL_UDP, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS,5=OMNISTAR" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
GGREFID, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, 14 , xxx,
GGREFID_232, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, 2 , xxx,
GGREFID_GMN, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, 3 , xxx,
GGREFID_UDP, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, 4 , xxx,
GGRepLag, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, 14 , xxx,
GGRepLag_232, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, 2 , xxx,
GGRepLag_GMN, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, 4 , xxx,
GGRepLag_UDP, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, 4 , xxx,
GGSECSDAY, long_name = "Reference GPS seconds of day" ;, units = "sec" ;, Category = "Raw" ;, 4 , xxx,
GGSECSDAY_GMN, long_name = "Reference GPS seconds of day" ;, units = "sec" ;, Category = "Raw" ;, 3 , xxx,
GGSPD, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, 42 , xxx,
GGSPDB, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, 1 , xxx,
GGSPD_232, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, 2 , xxx,
GGSPD_GMN, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, 8 , xxx,
GGSPD_UDP, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, 4 , xxx,
GGSTATUS, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, 30 , xxx,
GGSTATUS_232, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, 2 , xxx,
GGSTATUS_GMN, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, 7 , xxx,
GGSTATUS_UDP, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, 4 , xxx,
GGTRK, long_name = "Reference GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 40 , xxx,
GGTRK_232, long_name = "Reference GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 2 , xxx,
GGTRK_GMN, long_name = "Reference GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 8 , xxx,
GGTRK_UDP, long_name = "Reference GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, 4 , xxx,
GGVEW, long_name = "Reference GPS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, 42 , xxx,
GGVEW_232, long_name = "Reference GPS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, 2 , xxx,
